name,cluster
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.2898
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,1.27974
2-Octenoate,0.85919
2-Octenoate,0.85919
2-Octenoate,0.85919
2-Oxobutyrate,2.7468
2-Oxobutyrate,2.7468
2-Oxobutyrate,2.7468
2-Oxobutyrate,2.7468
2-Oxobutyrate,1.05198
2-Oxobutyrate,1.05198
2-Oxobutyrate,1.05198
2-Oxocaproate,2.72055
2-Oxocaproate,2.72055
2-Oxocaproate,2.72055
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,1.55627
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxocaproate,0.88001
2-Oxoglutarate,2.99593
2-Oxoglutarate,2.99593
2-Oxoglutarate,2.99593
2-Oxoglutarate,2.42906
2-Oxoglutarate,2.42906
2-Oxoglutarate,2.42906
2-Oxoisocaproate,2.60106
2-Oxoisocaproate,2.60106
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,2.08254
2-Oxoisocaproate,0.92436
2-Oxoisocaproate,0.92436
2-Oxovalerate,2.69884
2-Oxovalerate,2.69884
2-Oxovalerate,2.69884
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,1.59448
2-Oxovalerate,0.90866
2-Oxovalerate,0.90866
2-Oxovalerate,0.90866
2-Phenylpropionate,3.6381
2-Phenylpropionate,3.6381
2-Phenylpropionate,3.6381
2-Phenylpropionate,3.6381
2-Phenylpropionate,1.39633
2-Phenylpropionate,1.39633
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.89556
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
2-Phosphoglycerate,3.81181
"3,5-Dibromotyrosine",3.87711
"3,5-Dibromotyrosine",3.87711
"3,5-Dibromotyrosine",3.87711
"3,5-Dibromotyrosine",3.87711
"3,5-Dibromotyrosine",3.10815
"3,5-Dibromotyrosine",3.10815
"3,5-Dibromotyrosine",3.10815
"3,5-Dibromotyrosine",3.10815
"3,5-Dibromotyrosine",2.91107
"3,5-Dibromotyrosine",2.91107
"3,5-Dibromotyrosine",2.91107
"3,5-Dibromotyrosine",2.91107
3-Aminoisobutyrate,3.09584
3-Aminoisobutyrate,3.09584
3-Aminoisobutyrate,3.09584
3-Aminoisobutyrate,3.09584
3-Aminoisobutyrate,3.02763
3-Aminoisobutyrate,3.02763
3-Aminoisobutyrate,3.02763
3-Aminoisobutyrate,3.02763
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,2.59315
3-Aminoisobutyrate,1.18029
3-Aminoisobutyrate,1.18029
3-Chlorotyrosine,3.92875
3-Chlorotyrosine,3.92875
3-Chlorotyrosine,3.92875
3-Chlorotyrosine,3.92875
3-Chlorotyrosine,3.1676
3-Chlorotyrosine,3.1676
3-Chlorotyrosine,3.1676
3-Chlorotyrosine,3.1676
3-Chlorotyrosine,3.03106
3-Chlorotyrosine,3.03106
3-Chlorotyrosine,3.03106
3-Chlorotyrosine,3.03106
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydromuconate,2.93778
3-Hydroxy-3-methylglutarate,2.44878
3-Hydroxy-3-methylglutarate,2.39966
3-Hydroxy-3-methylglutarate,1.30674
3-Hydroxybutyrate,2.39273
3-Hydroxybutyrate,2.39273
3-Hydroxybutyrate,2.39273
3-Hydroxybutyrate,2.39273
3-Hydroxybutyrate,2.29736
3-Hydroxybutyrate,2.29736
3-Hydroxybutyrate,2.29736
3-Hydroxybutyrate,2.29736
3-Hydroxybutyrate,1.18797
3-Hydroxybutyrate,1.18797
3-Hydroxyisovalerate,2.35225
3-Hydroxyisovalerate,1.25603
3-Hydroxykynurenine,3.70208
3-Hydroxykynurenine,3.70208
3-Hydroxyphenylacetate,3.46842
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,2.92166
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.68743
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.44487
3-Methyl-2-oxovalerate,1.08593
3-Methyl-2-oxovalerate,1.08593
3-Methyl-2-oxovalerate,0.8814
3-Methyl-2-oxovalerate,0.8814
3-Methyl-2-oxovalerate,0.8814
3-Methyl-2-oxovalerate,0.8814
3-Methyladipate,2.23565
3-Methyladipate,2.23565
3-Methyladipate,2.23565
3-Methyladipate,2.23565
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.20739
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,2.17103
3-Methyladipate,1.93057
3-Methyladipate,1.93057
3-Methyladipate,1.93057
3-Methyladipate,1.93057
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.80438
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.55837
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,1.43843
3-Methyladipate,0.8931
3-Methyladipate,0.8931
3-Methylglutarate,2.21631
3-Methylglutarate,2.21631
3-Methylglutarate,2.21631
3-Methylglutarate,2.21631
3-Methylglutarate,2.21523
3-Methylglutarate,2.21523
3-Methylglutarate,2.21523
3-Methylglutarate,2.21523
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,2.19714
3-Methylglutarate,1.97745
3-Methylglutarate,1.97745
3-Methylglutarate,1.97745
3-Methylglutarate,1.97745
3-Methylglutarate,1.97743
3-Methylglutarate,1.97743
3-Methylglutarate,1.97743
3-Methylglutarate,1.97743
3-Methylglutarate,0.91489
3-Methylglutarate,0.91489
3-Methylxanthine,3.51796
3-Phenyllactate,3.09331
3-Phenyllactate,3.09331
3-Phenyllactate,3.09331
3-Phenyllactate,3.09331
3-Phenyllactate,2.87236
3-Phenyllactate,2.87236
3-Phenyllactate,2.87236
3-Phenyllactate,2.87236
3-Phenylpropionate,2.88142
3-Phenylpropionate,2.88142
3-Phenylpropionate,2.88142
3-Phenylpropionate,2.88142
3-Phenylpropionate,2.88134
3-Phenylpropionate,2.88134
3-Phenylpropionate,2.88134
3-Phenylpropionate,2.88134
3-Phenylpropionate,2.48132
3-Phenylpropionate,2.48132
3-Phenylpropionate,2.48132
3-Phenylpropionate,2.48132
3-Phenylpropionate,2.48109
3-Phenylpropionate,2.48109
3-Phenylpropionate,2.48109
3-Phenylpropionate,2.48109
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,3.00747
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,2.28604
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminobutyrate,1.88836
4-Aminohippurate,3.91659
4-Aminohippurate,3.91659
4-Carboxyglutamate,3.70027
4-Carboxyglutamate,3.70027
4-Carboxyglutamate,3.70027
4-Carboxyglutamate,3.70027
4-Carboxyglutamate,3.31478
4-Carboxyglutamate,3.31478
4-Carboxyglutamate,3.31478
4-Carboxyglutamate,3.31478
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.33656
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Carboxyglutamate,2.14978
4-Hydroxy-3-methoxymandelate,3.86821
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,3.58924
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,2.2195
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxybutyrate,1.78124
4-Hydroxyphenylacetate,3.4378
4-Hydroxyphenylacetate,3.4378
4-Hydroxyphenylacetate,3.4378
4-Hydroxyphenylacetate,3.4378
4-Hydroxyphenyllactate,3.00252
4-Hydroxyphenyllactate,3.00252
4-Hydroxyphenyllactate,3.00252
4-Hydroxyphenyllactate,3.00252
4-Hydroxyphenyllactate,2.80251
4-Hydroxyphenyllactate,2.80251
4-Hydroxyphenyllactate,2.80251
4-Hydroxyphenyllactate,2.80251
4-Pyridoxate,2.46688
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.48558
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",3.17351
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",2.77647
"5,6-Dihydrothymine",1.18787
"5,6-Dihydrothymine",1.18787
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",3.44685
"5,6-Dihydrouracil",2.67412
"5,6-Dihydrouracil",2.67412
"5,6-Dihydrouracil",2.67412
"5,6-Dihydrouracil",2.67412
"5,6-Dihydrouracil",2.67412
"5,6-Dihydrouracil",2.67412
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.79374
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.77557
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.50082
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Aminolevulinate,2.48381
5-Hydroxyindole-3-acetate,3.57203
5-Hydroxyindole-3-acetate,3.57203
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.88044
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.87971
5-Hydroxylysine,3.77996
5-Hydroxylysine,3.77996
5-Hydroxylysine,3.77996
5-Hydroxylysine,3.77996
5-Hydroxylysine,3.76578
5-Hydroxylysine,3.76578
5-Hydroxylysine,3.76578
5-Hydroxylysine,3.76578
5-Hydroxylysine,3.15733
5-Hydroxylysine,3.15733
5-Hydroxylysine,3.15733
5-Hydroxylysine,3.15733
5-Hydroxylysine,3.15459
5-Hydroxylysine,3.15459
5-Hydroxylysine,3.15459
5-Hydroxylysine,3.15459
5-Hydroxylysine,2.92649
